2014-04-13 16:54:53,16,Candy Smash,Safari,Android,North America,0
2014-04-13 01:31:31,1,Clash of Tribes,Android Browser,iOS,North America,1
2014-04-17 13:52:02,13,NBA Jam,Safari,Android,North America,0
2014-04-21 04:19:14,4,Candy Smash,Safari,Unknown,North America,1
2014-04-03 15:26:25,15,NBA Jam,Safari,Android,North America,1
2014-04-29 17:02:20,17,Candy Smash,Google Chrome,iOS,Australia,0
2014-04-17 08:08:10,8,NBA Jam,Safari,Android,North America,1
2014-04-14 23:44:25,23,Candy Smash,Google Chrome,Android,North America,0
2014-04-15 12:25:18,12,Clash of Tribes,Google Chrome,iOS,North America,0
2014-04-01 17:02:53,17,Clash of Tribes,Safari,Android,North America,0
2014-04-08 10:26:20,10,NBA Jam,Google Chrome,iOS,Asia,0
2014-04-24 13:31:44,13,NBA Jam,Safari,Android,North America,1
2014-04-21 10:42:21,10,NBA Jam,Safari,Android,Europe,0
2014-04-19 20:43:34,20,Clash of Tribes,Safari,Android,South America,0
2014-04-05 11:53:31,11,Clash of Tribes,Android Browser,Android,North America,0
2014-04-08 20:10:48,20,Clash of Tribes,Safari,Unknown,North America,1
2014-04-21 16:11:21,16,NBA Jam,Safari,Android,North America,0
2014-04-18 23:29:28,23,Clash of Tribes,Safari,iOS,South America,1
2014-04-15 09:01:32,9,Candy Smash,Safari,Unknown,North America,0
2014-04-23 22:51:37,22,NBA Jam,Safari,iOS,North America,0
2014-04-12 06:48:51,6,Candy Smash,Google Chrome,Unknown,North America,1
2014-04-11 16:11:08,16,NBA Jam,Other,iOS,North America,0
2014-04-12 11:51:33,11,Candy Smash,Safari,Android,Australia,0
2014-04-16 22:35:34,22,Candy Smash,Google Chrome,Android,North America,0
2014-04-17 03:31:21,3,Candy Smash,Google Chrome,Android,North America,1
2014-04-11 16:06:27,16,Candy Smash,Safari,iOS,Europe,0
2014-04-02 20:33:03,20,NBA Jam,Google Chrome,Android,North America,0
2014-04-21 15:09:03,15,NBA Jam,Other,iOS,Asia,1
2014-04-06 12:39:01,12,Candy Smash,Safari,Android,Australia,0
2014-04-22 05:47:43,5,Clash of Tribes,Safari,iOS,North America,0
2014-04-04 13:20:24,13,Candy Smash,Google Chrome,Android,North America,0
2014-04-07 21:43:21,21,Clash of Tribes,Safari,Android,North America,1
2014-04-11 13:51:31,13,NBA Jam,Android Browser,iOS,North America,1
2014-04-25 21:16:06,21,Clash of Tribes,Safari,Android,South America,0
2014-04-09 16:47:01,16,Clash of Tribes,Android Browser,iOS,North America,1
2014-04-07 06:55:26,6,Clash of Tribes,Other,iOS,North America,1
2014-04-01 22:55:39,22,Clash of Tribes,Safari,Android,Europe,1
2014-04-07 16:24:39,16,Candy Smash,Safari,Android,Africa,0
2014-04-15 02:58:37,2,NBA Jam,Safari,iOS,North America,0
2014-04-14 11:06:39,11,NBA Jam,Safari,Unknown,North America,1
2014-04-01 07:24:17,7,Candy Smash,Safari,Android,Africa,1
2014-04-25 07:51:29,7,NBA Jam,Safari,iOS,Australia,0
2014-04-06 20:34:47,20,Candy Smash,Android Browser,Android,Europe,0
2014-04-10 23:53:55,23,NBA Jam,Safari,iOS,North America,0
2014-04-20 16:00:50,16,Clash of Tribes,Android Browser,iOS,Australia,1
2014-04-03 01:40:51,1,NBA Jam,Other,iOS,North America,0
2014-04-19 07:16:10,7,Clash of Tribes,Safari,iOS,North America,0
2014-04-06 06:32:18,6,NBA Jam,Safari,iOS,South America,0
2014-04-22 04:00:15,4,NBA Jam,Android Browser,Unknown,North America,1
2014-04-20 16:51:01,16,Candy Smash,Google Chrome,iOS,North America,0
2014-04-14 14:51:04,14,Candy Smash,Google Chrome,Android,Europe,0
2014-04-21 11:30:00,11,NBA Jam,Safari,Unknown,Europe,0
2014-04-24 01:07:32,1,NBA Jam,Safari,iOS,Europe,0
2014-04-10 02:40:41,2,NBA Jam,Internet Explorer,iOS,Australia,0
2014-04-22 07:07:13,7,NBA Jam,Safari,Unknown,North America,1
2014-04-02 08:07:52,8,Candy Smash,Google Chrome,Unknown,South America,1
2014-04-18 23:35:43,23,Candy Smash,Other,iOS,North America,0
2014-04-29 03:25:16,3,NBA Jam,Safari,Android,Australia,0
2014-04-08 01:08:27,1,NBA Jam,Safari,Android,North America,0
2014-04-10 06:15:28,6,NBA Jam,Android Browser,iOS,Europe,1
2014-04-02 19:55:03,19,Candy Smash,Safari,iOS,Australia,0
2014-04-21 23:27:21,23,Clash of Tribes,Google Chrome,iOS,North America,1
2014-04-25 02:03:45,2,Candy Smash,Opera,Android,Asia,0
2014-04-17 13:01:25,13,Clash of Tribes,Safari,Android,North America,0
2014-04-23 03:07:23,3,NBA Jam,Android Browser,iOS,Australia,0
2014-04-02 13:43:37,13,Candy Smash,Safari,Android,North America,1
2014-04-11 22:04:28,22,NBA Jam,Safari,iOS,North America,1
2014-04-27 18:19:56,18,NBA Jam,Android Browser,iOS,North America,0
2014-04-17 14:51:22,14,Clash of Tribes,Safari,Android,North America,1
2014-04-19 18:03:27,18,Clash of Tribes,Safari,Android,Africa,0
2014-04-24 04:23:27,4,Candy Smash,Google Chrome,iOS,Europe,1
2014-04-07 15:59:50,15,Candy Smash,Safari,iOS,North America,0
2014-04-29 14:06:57,14,Candy Smash,Safari,Android,North America,0
2014-04-26 09:40:16,9,NBA Jam,Google Chrome,Unknown,North America,1
2014-04-12 23:43:14,23,NBA Jam,Opera,Android,Australia,0
2014-04-13 18:05:40,18,NBA Jam,Android Browser,Unknown,North America,0
2014-04-07 17:11:20,17,Clash of Tribes,Safari,Windows Phone,South America,1
2014-04-08 15:14:50,15,Candy Smash,Other,Unknown,North America,0
2014-04-30 11:14:15,11,NBA Jam,Google Chrome,Unknown,North America,0
2014-04-28 04:45:40,4,Candy Smash,Safari,iOS,North America,1
2014-04-26 23:40:53,23,Clash of Tribes,Safari,Android,Europe,1
2014-04-29 14:48:36,14,Candy Smash,Other,Android,Europe,0
2014-04-12 05:30:42,5,NBA Jam,Safari,Android,Europe,0
2014-04-03 06:32:41,6,Clash of Tribes,Safari,iOS,South America,0
2014-04-09 16:05:06,16,Candy Smash,Safari,Unknown,Europe,0
2014-04-25 07:41:14,7,Candy Smash,Safari,iOS,North America,1
2014-04-26 12:13:15,12,Clash of Tribes,Safari,iOS,North America,0
2014-04-19 06:20:46,6,Clash of Tribes,Google Chrome,Android,North America,0
2014-04-07 09:42:44,9,Clash of Tribes,Google Chrome,Android,North America,1
2014-03-31 23:49:21,23,NBA Jam,Android Browser,Android,Asia,0
2014-04-05 22:17:27,22,Clash of Tribes,Android Browser,Android,Australia,0
2014-04-24 22:16:00,22,Clash of Tribes,Safari,iOS,Asia,0
2014-04-09 15:52:47,15,NBA Jam,Opera,Android,North America,0
2014-04-02 19:55:38,19,NBA Jam,Safari,Unknown,Asia,0
2014-04-28 05:32:31,5,NBA Jam,Safari,Android,Asia,0
2014-04-30 16:08:31,16,Clash of Tribes,Safari,iOS,North America,1
2014-04-25 04:38:07,4,NBA Jam,Other,Android,North America,0
2014-04-13 22:59:14,22,NBA Jam,Safari,iOS,North America,1
2014-04-09 04:54:19,4,NBA Jam,Safari,iOS,North America,1
2014-04-12 23:01:05,23,NBA Jam,Opera,Android,Asia,1
2014-04-26 16:38:33,16,Candy Smash,Google Chrome,Android,North America,0
2014-04-04 16:28:31,16,Clash of Tribes,Safari,iOS,Asia,1
2014-04-13 00:55:34,0,Clash of Tribes,Android Browser,Android,Asia,1
2014-04-24 18:57:15,18,NBA Jam,Android Browser,Android,North America,1
2014-04-20 05:58:41,5,NBA Jam,Safari,Android,Europe,0
2014-04-21 18:38:02,18,NBA Jam,Safari,iOS,North America,0
2014-04-13 16:15:25,16,Candy Smash,Safari,iOS,Australia,0
2014-04-08 05:32:43,5,Candy Smash,Android Browser,Android,Europe,1
2014-04-16 00:49:56,0,NBA Jam,Safari,Android,North America,0
2014-04-10 22:12:13,22,Candy Smash,Safari,iOS,Europe,1
2014-04-28 03:06:43,3,Clash of Tribes,Safari,iOS,North America,0
2014-04-21 03:55:54,3,Clash of Tribes,Android Browser,Android,South America,0
2014-04-10 21:34:10,21,Candy Smash,Safari,Android,North America,0
2014-04-06 19:48:13,19,NBA Jam,Safari,iOS,Europe,1
2014-04-12 18:22:23,18,Clash of Tribes,Google Chrome,Android,North America,1
2014-04-27 12:23:52,12,Clash of Tribes,Opera,Unknown,North America,1
2014-04-17 04:48:27,4,Candy Smash,Android Browser,iOS,Asia,0
2014-04-15 02:27:06,2,Candy Smash,Safari,Android,North America,1
2014-04-19 08:57:59,8,NBA Jam,Safari,iOS,North America,1
2014-04-08 03:04:19,3,Candy Smash,Safari,Android,North America,1
2014-04-12 00:50:17,0,Candy Smash,Safari,Unknown,Asia,1
2014-04-07 00:28:43,0,NBA Jam,Safari,iOS,Asia,0
2014-04-18 16:58:15,16,Candy Smash,Other,Android,North America,0
2014-04-05 12:32:49,12,Clash of Tribes,Safari,Android,Australia,0
2014-04-16 17:46:27,17,Clash of Tribes,Other,iOS,Europe,1
2014-04-22 13:36:59,13,Clash of Tribes,Safari,Android,Australia,0
2014-04-23 17:05:11,17,Clash of Tribes,Safari,Unknown,North America,1
2014-04-15 13:42:33,13,Candy Smash,Google Chrome,iOS,Asia,0
2014-04-26 14:42:36,14,NBA Jam,Android Browser,Android,Asia,0
2014-04-14 15:55:54,15,Candy Smash,Safari,iOS,North America,0
2014-04-12 13:30:06,13,Candy Smash,Safari,iOS,North America,0
2014-04-05 11:16:56,11,Clash of Tribes,Android Browser,iOS,Europe,1
2014-04-06 15:43:00,15,Clash of Tribes,Safari,iOS,North America,1
2014-04-16 13:23:38,13,Clash of Tribes,Safari,iOS,North America,1
2014-04-22 18:16:08,18,Clash of Tribes,Safari,Unknown,North America,1
2014-04-27 15:27:03,15,Clash of Tribes,Safari,Android,Europe,1
2014-04-07 21:11:09,21,NBA Jam,Safari,iOS,Asia,0
2014-04-24 09:29:29,9,NBA Jam,Opera,Android,Australia,0
2014-04-26 07:28:14,7,Clash of Tribes,Safari,Android,North America,0
2014-04-14 18:15:37,18,Clash of Tribes,Internet Explorer,iOS,North America,1
2014-04-09 06:28:44,6,Clash of Tribes,Google Chrome,iOS,North America,0
2014-04-10 05:50:53,5,Candy Smash,Safari,Android,Australia,1
2014-04-17 03:49:52,3,Candy Smash,Opera,iOS,North America,1
2014-04-15 09:30:12,9,NBA Jam,Android Browser,iOS,North America,0
2014-04-14 00:09:31,0,NBA Jam,Android Browser,iOS,North America,0
2014-04-19 11:06:36,11,NBA Jam,Android Browser,iOS,Australia,0
2014-04-10 21:57:58,21,NBA Jam,Safari,iOS,North America,0
2014-04-17 16:19:15,16,Candy Smash,Opera,Unknown,North America,0
2014-04-28 09:47:29,9,NBA Jam,Safari,iOS,North America,0
2014-04-10 02:22:42,2,Candy Smash,Google Chrome,Android,North America,0
2014-04-04 12:04:35,12,NBA Jam,Google Chrome,iOS,North America,0
2014-04-28 12:56:12,12,Candy Smash,Safari,iOS,Asia,0
2014-04-03 02:08:52,2,Clash of Tribes,Safari,iOS,North America,1
2014-04-19 06:02:20,6,Candy Smash,Android Browser,iOS,North America,1
2014-04-08 13:42:54,13,NBA Jam,Other,iOS,North America,1
2014-04-01 04:14:33,4,NBA Jam,Safari,iOS,North America,0
2014-04-01 00:36:15,0,NBA Jam,Opera,Android,North America,0
2014-04-13 01:54:32,1,Clash of Tribes,Android Browser,iOS,Europe,1
2014-04-10 14:42:48,14,NBA Jam,Safari,iOS,Australia,0
2014-04-07 07:38:52,7,Candy Smash,Internet Explorer,Android,North America,0
2014-04-07 05:24:22,5,NBA Jam,Opera,Unknown,North America,0
2014-04-14 04:37:04,4,NBA Jam,Android Browser,Android,North America,0
2014-04-02 11:31:41,11,Clash of Tribes,Android Browser,Android,Asia,0
2014-04-30 02:58:05,2,NBA Jam,Safari,Android,North America,0
2014-04-07 06:10:04,6,NBA Jam,Safari,Android,Europe,1
2014-04-08 03:24:38,3,Candy Smash,Opera,iOS,Europe,1
2014-04-08 03:57:22,3,Clash of Tribes,Safari,iOS,North America,0
2014-04-08 00:58:47,0,NBA Jam,Other,iOS,South America,0
2014-04-02 03:51:40,3,Clash of Tribes,Safari,iOS,Africa,0
2014-04-27 14:34:45,14,Clash of Tribes,Android Browser,Android,Asia,1
2014-04-06 19:48:26,19,Clash of Tribes,Android Browser,iOS,Europe,0
2014-04-14 21:49:42,21,Candy Smash,Safari,Android,North America,1
2014-04-06 21:41:16,21,Candy Smash,Safari,Android,Australia,0
2014-04-11 16:23:25,16,Candy Smash,Opera,Windows Phone,North America,0
2014-04-09 03:35:12,3,Clash of Tribes,Other,iOS,Asia,0
2014-04-16 07:41:43,7,Candy Smash,Safari,Android,North America,1
2014-04-13 17:04:14,17,NBA Jam,Other,iOS,South America,1
2014-04-23 15:24:27,15,NBA Jam,Android Browser,iOS,North America,0
2014-04-18 03:12:42,3,NBA Jam,Safari,iOS,North America,0
2014-04-11 21:07:49,21,Candy Smash,Safari,Windows Phone,North America,1
2014-04-02 03:43:55,3,NBA Jam,Android Browser,Android,Asia,1
2014-04-04 13:34:58,13,Clash of Tribes,Safari,iOS,North America,1
2014-04-21 06:02:49,6,NBA Jam,Android Browser,iOS,North America,0
2014-04-03 15:37:50,15,NBA Jam,Opera,Android,Africa,0
2014-04-14 04:37:00,4,Candy Smash,Safari,iOS,Asia,1
2014-04-24 11:35:18,11,Candy Smash,Safari,Android,North America,0
2014-04-23 15:36:17,15,NBA Jam,Safari,Android,Australia,0
2014-04-27 07:32:58,7,Clash of Tribes,Android Browser,iOS,Africa,0
2014-04-23 00:17:08,0,Clash of Tribes,Safari,Android,North America,1
2014-04-22 10:12:05,10,Candy Smash,Opera,Unknown,Australia,0
2014-04-18 03:20:33,3,NBA Jam,Safari,iOS,North America,1
2014-04-10 23:23:50,23,NBA Jam,Safari,iOS,Europe,0
2014-04-25 09:31:11,9,NBA Jam,Android Browser,Android,Europe,0
2014-04-28 14:55:52,14,Clash of Tribes,Android Browser,iOS,South America,1
2014-04-08 05:16:39,5,NBA Jam,Safari,Android,North America,0
2014-04-29 13:13:07,13,Clash of Tribes,Android Browser,Unknown,North America,1
2014-04-11 15:42:39,15,Candy Smash,Safari,Android,Europe,0
2014-04-23 16:17:51,16,NBA Jam,Safari,Android,Europe,1
2014-04-09 14:15:29,14,Clash of Tribes,Safari,Android,North America,1
2014-04-08 03:28:18,3,Candy Smash,Safari,iOS,Europe,1
2014-04-16 23:01:20,23,Candy Smash,Safari,iOS,Europe,1
2014-04-28 11:52:47,11,NBA Jam,Google Chrome,Android,Africa,0
2014-04-06 00:39:45,0,Candy Smash,Safari,iOS,Asia,0
2014-04-18 06:37:17,6,Clash of Tribes,Android Browser,Unknown,Europe,0
2014-04-27 03:21:37,3,Candy Smash,Safari,iOS,North America,1
2014-04-10 10:20:57,10,Clash of Tribes,Safari,iOS,Europe,0
2014-04-07 21:34:12,21,NBA Jam,Safari,Android,North America,0
2014-04-20 11:28:50,11,Clash of Tribes,Android Browser,Android,North America,0
2014-04-30 10:14:33,10,Clash of Tribes,Safari,iOS,Asia,0
2014-04-12 22:30:13,22,NBA Jam,Other,iOS,Europe,0
2014-04-02 08:50:50,8,NBA Jam,Google Chrome,Android,Australia,0
2014-04-05 18:57:45,18,NBA Jam,Safari,Android,Asia,0
2014-04-12 15:07:47,15,Clash of Tribes,Safari,Android,North America,1
2014-04-26 11:32:03,11,Clash of Tribes,Other,Android,North America,0
2014-04-08 21:44:13,21,NBA Jam,Android Browser,Android,South America,0
2014-04-26 14:41:34,14,NBA Jam,Safari,Android,Australia,0
2014-04-03 11:41:02,11,Clash of Tribes,Safari,Android,Australia,0
2014-04-16 01:58:11,1,NBA Jam,Safari,Unknown,Asia,0
2014-04-19 07:53:46,7,Candy Smash,Safari,iOS,Australia,1
2014-04-06 12:30:03,12,NBA Jam,Other,Android,Europe,0
2014-04-02 04:16:35,4,Clash of Tribes,Opera,Android,North America,0
2014-04-06 17:59:59,17,Candy Smash,Safari,iOS,Europe,0
2014-04-22 07:51:21,7,NBA Jam,Android Browser,iOS,North America,1
2014-04-16 12:41:36,12,Clash of Tribes,Android Browser,Android,North America,1
2014-04-27 03:21:05,3,Clash of Tribes,Android Browser,Android,Africa,0
2014-04-04 02:02:04,2,NBA Jam,Google Chrome,Android,Europe,0
2014-04-12 04:29:21,4,Candy Smash,Google Chrome,Android,North America,1
2014-04-27 23:38:44,23,Clash of Tribes,Safari,iOS,North America,0
2014-04-01 17:01:45,17,Clash of Tribes,Google Chrome,iOS,Europe,1
2014-04-18 02:56:59,2,Candy Smash,Google Chrome,iOS,North America,1
2014-04-13 20:10:45,20,Candy Smash,Opera,Unknown,North America,0
2014-04-18 14:44:06,14,Clash of Tribes,Internet Explorer,Unknown,Asia,1
2014-04-29 12:06:23,12,Candy Smash,Android Browser,iOS,Australia,0
2014-04-13 07:17:40,7,NBA Jam,Google Chrome,iOS,North America,1
2014-04-01 21:14:00,21,NBA Jam,Safari,iOS,Europe,0
2014-04-14 01:06:16,1,Clash of Tribes,Safari,Android,North America,0
2014-04-07 15:42:58,15,Candy Smash,Android Browser,Unknown,South America,0
2014-04-27 09:54:42,9,NBA Jam,Other,Android,North America,0
2014-04-16 19:06:43,19,Clash of Tribes,Opera,Android,North America,1
2014-04-08 14:41:28,14,Clash of Tribes,Android Browser,Android,South America,1
2014-04-04 01:28:39,1,Clash of Tribes,Android Browser,Android,Asia,0
2014-04-18 06:30:32,6,NBA Jam,Android Browser,iOS,Asia,0
2014-04-08 09:14:49,9,Clash of Tribes,Other,iOS,North America,1
2014-04-14 13:31:19,13,Clash of Tribes,Safari,Android,Europe,0
2014-04-05 20:33:43,20,NBA Jam,Safari,iOS,North America,0
2014-04-02 15:41:52,15,NBA Jam,Android Browser,iOS,Australia,0
2014-04-16 00:01:47,0,Clash of Tribes,Other,Unknown,North America,1
2014-04-23 01:41:01,1,NBA Jam,Safari,Windows Phone,North America,0
2014-04-25 15:03:39,15,Candy Smash,Google Chrome,Android,Asia,0
2014-04-26 19:06:16,19,Clash of Tribes,Safari,iOS,Africa,0
2014-04-20 06:49:13,6,NBA Jam,Android Browser,iOS,Asia,1
2014-04-24 16:06:51,16,NBA Jam,Safari,iOS,North America,0
2014-04-26 18:55:07,18,Clash of Tribes,Safari,iOS,North America,1
2014-04-30 14:49:09,14,Clash of Tribes,Android Browser,iOS,Asia,0
2014-04-09 09:21:40,9,Clash of Tribes,Android Browser,iOS,North America,0
2014-04-22 12:22:54,12,NBA Jam,Google Chrome,Android,Europe,0
2014-04-05 19:29:29,19,NBA Jam,Other,iOS,Asia,0
2014-04-27 08:56:34,8,NBA Jam,Opera,Android,Asia,0
2014-04-20 12:19:10,12,Candy Smash,Google Chrome,iOS,Europe,0
2014-04-02 06:33:19,6,NBA Jam,Safari,iOS,North America,1
2014-04-13 19:45:26,19,Candy Smash,Android Browser,Android,North America,0
2014-04-29 13:48:26,13,Clash of Tribes,Opera,iOS,North America,0
2014-04-19 16:58:38,16,Clash of Tribes,Google Chrome,iOS,Africa,0
2014-04-23 08:09:13,8,NBA Jam,Safari,Android,North America,1
2014-04-02 17:41:49,17,Clash of Tribes,Safari,Android,North America,0
2014-04-26 18:01:20,18,Clash of Tribes,Safari,Android,South America,1
2014-04-11 06:10:53,6,Candy Smash,Safari,Android,Australia,1
2014-04-13 17:47:28,17,Candy Smash,Other,Android,South America,0
2014-04-05 21:34:06,21,NBA Jam,Android Browser,Android,North America,1
2014-04-25 04:05:11,4,Clash of Tribes,Safari,iOS,Asia,0
2014-04-21 14:51:25,14,Clash of Tribes,Safari,Android,North America,1
2014-04-04 20:36:59,20,NBA Jam,Safari,iOS,Europe,0
2014-04-26 22:49:53,22,Candy Smash,Opera,Android,North America,0
2014-04-08 04:07:27,4,Clash of Tribes,Safari,Windows Phone,Asia,0
2014-04-06 17:26:38,17,Candy Smash,Safari,Android,North America,0
2014-04-06 22:08:09,22,Clash of Tribes,Safari,iOS,Australia,0
2014-04-26 17:56:40,17,Clash of Tribes,Opera,Android,North America,1
2014-04-13 10:36:29,10,Candy Smash,Google Chrome,iOS,Europe,1
2014-04-29 07:57:40,7,NBA Jam,Google Chrome,iOS,Australia,0
2014-04-04 06:50:02,6,Candy Smash,Google Chrome,Unknown,Asia,0
2014-04-26 10:44:04,10,Clash of Tribes,Android Browser,Unknown,North America,0
2014-04-19 07:44:45,7,Candy Smash,Android Browser,Android,Asia,1
2014-04-12 07:26:08,7,Candy Smash,Safari,Android,North America,1
2014-04-01 17:41:26,17,Clash of Tribes,Android Browser,Unknown,Asia,1
2014-04-11 19:18:10,19,Candy Smash,Safari,iOS,North America,1
2014-04-17 06:43:38,6,NBA Jam,Other,iOS,South America,0
2014-04-20 16:20:30,16,Candy Smash,Other,Android,Asia,0
2014-04-16 02:32:23,2,Clash of Tribes,Safari,iOS,South America,0
2014-04-07 18:54:12,18,NBA Jam,Android Browser,iOS,South America,1
2014-04-23 11:59:11,11,Clash of Tribes,Other,Android,Asia,0
2014-04-18 18:01:43,18,Candy Smash,Internet Explorer,iOS,Europe,1
2014-04-01 17:25:15,17,NBA Jam,Safari,iOS,North America,0
2014-04-19 00:10:11,0,Clash of Tribes,Safari,Unknown,Australia,0
2014-04-19 23:32:38,23,Clash of Tribes,Safari,iOS,North America,1
2014-04-23 05:15:13,5,NBA Jam,Safari,iOS,North America,1
2014-04-17 23:33:40,23,NBA Jam,Android Browser,iOS,North America,1
2014-04-03 05:59:12,5,NBA Jam,Safari,Unknown,North America,0
2014-04-16 17:02:15,17,Clash of Tribes,Google Chrome,iOS,North America,0
2014-04-04 12:42:44,12,Candy Smash,Android Browser,Unknown,Asia,0
2014-04-30 04:33:11,4,Candy Smash,Android Browser,iOS,North America,0
2014-04-10 13:32:24,13,NBA Jam,Safari,iOS,North America,1
2014-04-26 20:13:27,20,Clash of Tribes,Google Chrome,Unknown,Asia,1
2014-04-19 22:15:18,22,Candy Smash,Safari,iOS,Africa,0
2014-04-30 06:32:13,6,Clash of Tribes,Android Browser,iOS,Australia,0
2014-04-26 16:32:33,16,Clash of Tribes,Safari,Android,Asia,1
2014-04-20 13:15:54,13,Candy Smash,Safari,Android,North America,0
2014-04-24 10:02:28,10,NBA Jam,Google Chrome,Android,Australia,0
2014-04-12 22:14:04,22,NBA Jam,Google Chrome,iOS,North America,0
2014-04-28 13:48:11,13,NBA Jam,Internet Explorer,Android,North America,1
2014-04-08 14:51:42,14,NBA Jam,Android Browser,Android,Europe,0
2014-04-25 17:52:19,17,Candy Smash,Safari,Unknown,Africa,0
2014-04-18 03:35:08,3,Candy Smash,Android Browser,iOS,North America,1
2014-04-27 03:00:06,3,Candy Smash,Safari,Android,Africa,0
2014-04-22 02:41:24,2,NBA Jam,Safari,Android,North America,0
2014-03-31 22:05:18,22,NBA Jam,Safari,Unknown,North America,0
2014-04-19 21:57:04,21,NBA Jam,Safari,iOS,South America,1
2014-04-04 23:39:57,23,Candy Smash,Internet Explorer,Android,Australia,1
2014-04-15 19:20:42,19,Clash of Tribes,Android Browser,iOS,Asia,1
2014-04-05 10:11:38,10,NBA Jam,Safari,iOS,North America,0
2014-04-25 01:51:15,1,NBA Jam,Android Browser,Android,North America,1
2014-04-12 10:38:59,10,Clash of Tribes,Opera,Android,North America,0
2014-04-08 13:50:21,13,Clash of Tribes,Safari,Android,Europe,0
2014-04-03 23:22:47,23,Clash of Tribes,Safari,Android,Asia,0
2014-04-08 07:30:21,7,NBA Jam,Safari,Android,North America,0
